Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Target
-0.7630735342472613,2.735350368809367,0.2542279795014104,-0.7308323232485998,-2.186326548862372,0.04870155930263831,0.3559778406027414,3
0.664620498674941,-0.3768410692916454,0.2323003815984833,-2.08177328836688,0.032447710080971914,0.11566446359880622,-2.396419384106367,3
-2.9917984114954197,-4.481762117007816,2.9747019915245176,3.048075133690401,0.7623623046015788,2.5436825821972997,-1.7077743110608847,3
-1.464353833555287,0.6232315811836483,-0.6066754159288196,0.27483438742853306,-1.5440501970652933,1.358449239239969,-0.28993844612970876,4
1.8659106514145587,-0.8779357510190604,-0.4475804337811381,-2.9019210709760586,0.37266164846865646,1.6911303982473789,-2.2911928954562906,4
-0.5553557171908573,-0.4479951932824755,1.1391631159808386,-2.3913160211317903,-0.06198262668056964,-2.2845380930322374,-4.682732339017985,3
3.674998391341148,0.3868857046115506,0.06502079979679487,-1.6875371082726667,1.4222828467014703,0.4814527430252339,1.8333106172587192,2
-0.36297459804985976,-1.429239754439747,-0.3613348630231777,0.6717567736197569,0.5569752714091449,0.6845961852512584,-0.38633554588807284,0
0.7331445113842581,-3.800515279791299,-0.7306429721083363,0.03303669481370064,2.105812491662288,1.6109601833329252,-1.7340801096135103,4
-0.504642881035324,-0.11829998894930076,-0.6287815004628231,1.2161640231717405,0.14756762974343507,-0.23809841886337701,0.9819995992973964,1
1.7325223483390544,-2.5984788449121967,-0.3573143127961384,-1.6471033435640186,1.2840008634850797,2.7227235443469198,-1.7994875455545105,4
3.023057522874696,-0.09028399877204074,0.9193930820809613,-1.4597890014466857,1.3440645869530805,0.5167186601191145,1.1283767720084743,2
1.079160627359336,-0.6530137464385838,0.13815828253764836,-1.639801304616201,0.03029875010923133,1.9487140268540255,-1.1461039205236045,4
-0.9227482659894086,-1.6548189996672922,1.3470063227305693,0.6612299463836827,0.028284616497142867,1.7878360924749637,-0.8646691703799448,0
3.0347564132679783,1.263558453192661,0.49704257163359383,-1.5735665158557988,1.0881980826407476,-1.3102582772921916,1.575091550938619,1
-1.7597634229418742,5.548260187647497,-1.7356445834107197,-0.4946579036040424,-4.528562040465385,0.8886138619286912,2.033392105378547,2
2.243764495078502,2.049209871321173,-1.8444890022014533,-1.7438293698536214,1.2083916232260299,-5.102305416982988,0.22169777981747796,3
0.9811146800116892,-1.988503240654417,-0.09275622658050571,-0.5863204268042744,1.18293253128593,1.268893754955318,-1.0154349988178821,4
2.899844122323147,-0.2917130545107651,0.6052463808512683,-2.0723622601411686,1.3348646027926097,0.117833070517403,-0.07266066681140249,0
0.7401205657397172,1.136943060629327,-0.05934182010118827,-1.161568711421197,-0.697100045467381,0.7282032973498288,0.22856089773816857,0
0.37430376703438045,1.1449788656092363,-0.27215881336988457,-0.5408627392158568,-0.3744796682432713,-0.626003525825604,0.3706976777878672,0
5.9683304873475045,-0.29284710786083057,-1.4953749880240386,-3.5705645494676324,2.210549386242746,2.1678892502566547,1.4944220853119554,1
0.7830332240869504,0.8676731302128345,0.3919730894709883,-1.159146504839645,0.4535723135359768,-2.6975576579142686,-0.7725347208431745,3
4.207294874406111,0.3139286961115966,0.4773414541400382,-2.1599396298855735,1.5605917640099904,0.8315427519249865,1.761856483923739,0
-0.19386268568943768,-0.36201419383421196,-0.8631588791290009,-0.6966340448628652,0.3303444359365242,-1.5058235649851157,-1.7800336837173587,3
1.8242737488205876,1.9734171679636536,1.324176538350552,-1.2682294048672664,-0.13173474841570232,-0.6943470065908053,1.465260826841873,1
-0.1918300008238274,3.140823299029541,3.118771094466094,-0.44489300688025324,-2.2782210780965872,1.0533416856637827,1.8721663250996472,2
1.0612617293988227,-1.266605765062401,-0.9857480713381804,-1.0350908778420147,0.7832330924888815,1.0197612089828956,-1.0476645802422808,4
1.673309408495743,1.2935897080283132,-1.5787497372413803,-1.504620037320195,0.0806675019429528,-0.6497092751663378,0.48554115116293617,4
0.5501526045767282,-2.743821464857799,1.346073619778402,0.26917532246389686,1.8186857286588316,0.3840668329454383,-1.091864987134135,0
-1.3205066597746724,-1.4000789891789294,1.3282296950340111,-0.016993752694435926,0.001419443584700808,-0.08316818642015456,-2.44205865159586,4
-0.3737098072403071,-0.12416415640844394,-0.4451732440797369,0.13033415304565565,-0.4271275541649051,1.0720295526132515,-0.03170187392757584,0
0.7813516839463508,-0.800838063867566,-0.6296513182681858,-1.5986941320388737,0.9252504672241421,-1.5021743064229063,-2.3505232826480906,3
-0.6187776487284029,2.008816076723263,1.605553456897393,-0.2218567532270499,-1.2837259072405256,-0.9298868932022303,0.38972005926302034,0
3.1414923976167186,-2.7995612184459153,0.4951681181530564,-1.2251625943036095,2.2506971295461513,3.0926569732134674,0.12100550307004676,4
-1.6392011944198932,-1.669465253187468,-1.0612429931844474,0.09658335437029719,0.3340286298028573,-1.29700044458815,-3.1136096393570853,4
0.30555448798681606,-1.204696363479247,1.2279737559192276,0.4423426406437453,1.3060051413524034,-1.1815176526657418,-0.31004740748025017,0
0.7884723095557014,-0.22851789811958378,1.4486982341194217,-0.3692917228884708,-0.2378940405872083,2.6147901555900788,0.7617505467356809,2
-3.102490387114804,0.6132185028238055,1.596636984705211,1.2934635379187776,-2.68342218565497,2.848236330983455,-0.20538300100759188,2
0.5606790424195198,-2.158257926458753,0.7974918698400746,-0.9328604232174844,0.9433580377531111,1.2327252061558633,-2.0434049986471914,3
3.186121445449784,0.3106579918867134,1.053018565433506,-1.9893656449859876,1.1277935588403847,0.3515631734307787,0.8454224458691754,2
1.3415618373014944,-1.6634471006891645,0.030958806620357666,-0.7781027254692247,1.1593259833514162,1.3040950087864789,-0.6540678147058905,4
0.4268658430793263,0.4431420112818667,0.36778940897797496,-0.4629924986337006,-0.5444788165752521,1.526761982425468,0.5195158466757659,2
0.9270928242923302,-0.264809602695449,0.052490514965735736,0.36922484231859287,1.321556547180288,-1.823166013768074,0.7780786437132967,1
1.2987175750205016,-2.5859275772038517,-2.3057016103499284,0.20519979217966622,1.7676773798133303,1.7828369609504247,0.03833843274083759,3
1.1322941649160252,-1.940417574608299,-0.28481644311712206,-0.4444663964462984,0.9321270831694013,2.507697027115293,-0.3314810276508776,4
-0.5019246601139249,0.3200962991592089,-0.823709915344635,-0.02568118821335741,-0.3919081780345661,-0.33567454131018437,-0.37607141768207186,1
3.3718632909249484,-1.9765414011160622,0.17784919384444928,-1.7802377105677745,2.0250340611424797,2.2546347486397913,0.029338259947238488,4
0.6006375495859205,-1.747941913241406,0.6915207593093845,0.2707170114943873,2.301105702598123,-3.150327709340342,-1.144297439264949,3
4.366964463750243,0.45632734736984903,0.16147567607891555,-2.674599581676762,1.4339901934186572,0.8630949176477893,1.3458811339174224,1
5.29516254249738,0.471422354051914,0.43653131768727305,-2.2056760442616152,2.5883973736523744,-0.8255121198035162,2.506758646471794,1
1.3788582634886035,2.478784960521668,-0.9969759134644006,-1.825201047433848,-0.8611484816203949,-0.5748267271500613,0.6840528741614929,1
-1.9383654389311173,2.3794339779042226,0.3095437286980819,-1.1399288306293567,-2.176960491820315,-2.1566281698897978,-2.189765310822671,4
1.9469418374420022,-2.45113247223758,2.2987169303558797,-1.1583827748565736,1.705211070435221,1.8582245461064455,-1.0253037315418088,4
-0.9172917052702242,0.6923150951170693,0.45999610120385226,2.0293398418643367,-0.6595038985967998,0.8881996620638533,2.5601023690702505,0
2.197688833155152,2.7381699444156533,1.0562349859753353,-1.8234796749476443,-0.793413266206418,0.4175099896179272,1.9512465551007412,2
0.9508858412258002,-1.4925328314082664,0.09164890569748206,-0.2239445090934401,1.0641959598098185,0.9861932886698014,-0.24731286820188814,2
0.7652078124172007,-1.7642528029545832,0.916662391262761,1.435716179963226,2.2761489961092605,-1.6096001731100356,0.9559614102592682,1
3.955753028846371,-0.6386040196950087,0.22403662431371887,-4.062286995862403,0.6276690392785764,3.6893521715089395,-1.08074000443012,4
-0.7581883602478201,-2.0563970469261195,1.5268398621508652,0.914266404027958,1.3130769490048526,-1.3622469819190008,-1.4396566730981322,3
2.1432629285830345,-2.7721588472305085,1.663301085731617,-1.3357478069612108,1.5098581686645525,3.4255546791514053,-0.9279571990388412,4
2.764953431861657,0.19205464116485738,-1.0384057402647673,-1.2120887045355049,0.9182177180685436,1.1426879655910946,1.572665169392427,2
-0.12775443400090097,0.8379941923616198,0.29819616929981485,1.3852396928795625,-0.21850528107519085,0.13407059392915466,2.4120895611443003,1
0.808850646140415,-0.5117638425115243,-0.38166740877860705,0.8026552033447096,1.3355497221907555,-1.241365197714838,1.196807775993764,1
0.2380491427579161,2.1475756905215047,0.6021755417468302,0.321626608891044,-0.6947565222397522,-0.9550527493863662,2.0825145582631595,0
-0.07826191802419613,-0.6382495860080623,1.2056451988100372,0.409205712301693,-0.17453306859384465,2.071992539663131,0.4925261939865875,2
-2.1421673862031216,0.25042007151470314,-0.06277951477658086,0.49089741719107405,-1.0199314464155183,-0.9935020534058308,-1.5428921211686486,4
0.5591024998229586,3.4450840686500377,0.8712391417768949,-0.4229963566869456,-1.221754763762856,-1.643455559344071,2.2267768316870233,0
0.7689943292173038,0.7106524624671942,-0.9433968760159536,-1.3453680402105432,-1.034852566308679,2.641022561976822,0.1532577959291206,4
-0.9749319711149655,1.0909770259299678,0.5288523451026395,0.04305331131057666,-1.0570410913809076,-0.4438157265928502,-0.19482120754902676,3
0.42167415162317773,-0.7290058540387658,0.040207936069323456,0.7992289396275556,1.1843977711786364,-1.1092685771369362,0.6693242858621583,1
0.7503924217531334,-0.4679232387034575,0.14244232601502663,0.00921117006891925,1.245243169047754,-1.8637626500378315,-0.049833889096454254,1
0.9630097486801568,-2.412970769010979,-1.0562691578608772,-0.28554343839093055,2.3559846917679317,-1.7869226060383165,-1.7039971190680954,3
-0.8487437468347248,-1.7528379777117769,0.38865361004493015,0.30120216048293313,0.6615232183306468,-0.42125090053335756,-1.8927756736276955,3
1.8154827745060946,-0.24466269094531556,0.16162724135433088,-1.001123632996562,0.46719536766213743,1.7633009113779838,0.7209693616582805,2
-0.2862534817064868,-1.676578566061027,0.21245672682061031,0.8876579795403224,1.4827214576954804,-1.725125866040703,-0.7996451344054452,3
-0.313368089227409,-1.0171049457728876,-1.8714371371502534,0.3671916835006972,1.141849704852297,-2.3524287072918852,-1.1768591606491783,3
1.435489883159832,-1.6673488880348268,-0.2035734973198635,-0.8000409598641944,1.2862048643188944,1.0446014339532754,-0.6559721780391603,0
-1.4070699205083352,5.778328732107408,-0.7885952456205042,-1.2872836601810387,-4.025637977397725,-1.3110155612596968,0.9561796737664201,0
-0.2682670449415443,1.5043660737405158,0.5233549192919063,-1.9997191129952876,-1.5810924790910295,0.2085277436884425,-1.7594875190473138,4
-0.6023825883463612,-3.666684307546568,1.31711355250716,0.725820733279626,2.420539241923015,-1.9508957947472085,-2.9147489406124167,3
-1.6530965374701316,-2.378555585072382,1.0213323075311724,3.4352714724498914,1.1380497209586347,0.3058368070134634,1.2197068101906603,1
0.1739097969103563,-0.48055279320887456,2.0853096015239694,1.1570796855682017,0.875640232894775,-0.7054040597587334,1.1918638208292103,1
1.007092786907265,2.920232187438803,0.517454914696818,-1.3644321239472117,-1.1074976725308558,-0.9358147330686859,1.1806301872728378,0
3.6201434889818507,0.853415508227304,-0.427298309953122,-1.8575091582255578,0.8499149582976031,1.3089575945106726,2.109777962524281,2
1.374334263292396,-1.4082381986688945,1.6579533272154936,-0.5338726778666949,1.4794649595834348,-0.026047294248856545,-0.42338653032401097,0
0.5985752240403376,-0.7257501815504748,-1.1546030103482778,0.08109103423876007,1.0903088765209303,-1.0707512285361798,-0.10824985717271995,0
1.9782261293195469,0.2187447826241692,-0.9445557219363689,-0.1953839982316854,1.715266737490131,-2.443797995603318,1.2914560416427912,1
2.4225056345743763,-0.47424059872233526,-0.1688402991729233,-1.8517490517143056,1.0222727504874798,0.7646806291334932,-0.2359752113930369,4
3.37736628446156,0.4835339939715113,0.12444665341741803,-2.147317026828005,1.2625563045546486,-0.20009114590785337,0.8217274359106594,2
-2.6618511357070513,-4.601755541156551,-0.6338734964884071,3.075379255563444,1.3563481281666752,1.4146414173495607,-1.7087060640161984,3
1.7436982061929793,-0.8552980006907094,0.02428943381227201,-1.6386308854774068,1.5978505781376757,-1.7568802136870452,-1.5418587357334086,3
-1.6684338588318088,-3.456252381016736,-1.2123645518131727,1.3374442051987283,1.127148081593647,0.4876794759267281,-2.401876603239508,4
-0.17359905457016545,2.4480958668166597,-0.8008571494036486,-0.6329252198471109,-1.2176549836707107,-1.4554397271207744,0.4906331838864486,3
0.4492652312439276,3.137555374764652,0.4817384131667848,-0.32138681350814424,-2.08277198724825,1.8454155770199436,2.8745147793434227,2
-1.8810106277004115,-0.731577548890312,-0.07116023309449271,2.0751288845974667,0.8547729192352255,-3.65290153113407,-0.5519379151420845,1
2.7166587119684635,-0.029278635036931178,-0.21008456222107114,-1.48082884612042,1.2186008480643482,0.16960539217686388,0.753734088736904,1
1.7267253770965456,2.9913436567703666,-0.3353293799955475,-3.030761226425898,-0.6790494999727061,-2.589059540039794,-0.6922985645868449,3
6.454140477979017,1.9167041399027243,0.33655383414786005,-4.393019097707217,1.135923213256049,1.8994759833331507,2.500985251672357,1
0.09180595539224995,1.2902847981033845,0.7287940976189626,0.9059469147275042,-0.42304552405659934,-0.0066531369552590425,2.2989380221920577,1
-0.5166118427914638,-1.7758844090867347,0.1325079349718,1.124844227511506,1.5191591935331812,-1.9291710929999986,-0.8377516379078396,3
1.0203785216680656,-0.543656307541805,0.628576612608606,-1.058958263471418,0.5627560139070902,0.27296065222995347,-0.7505931706534517,3
-0.6087819879702643,-3.57412018099314,0.6529617833597653,0.7930973625798028,1.2029745393767404,2.1970305559542256,-1.7410930564134854,0
1.1431410711507146,-2.663223056122867,0.5369503892136318,-0.977504034712741,1.7125623585432936,0.7093751858258861,-2.0336765924585394,4
1.362157535850723,-2.1012705590593224,-1.0217617294629124,-0.6379527610914679,0.9877981863152725,2.9356693306479307,-0.3792693401378284,4
-0.695052146827052,-1.4790584912159674,1.7070248268960928,0.3942322589697911,-0.3269843220034565,2.9302383598621993,-0.580408859786164,4
2.4526048439912946,-2.45396713126142,1.9499851673109725,0.09409667455332005,2.5633188569029315,1.0717072813003965,0.9742504202467215,2
0.5841767042521391,-0.5512019305457994,-0.31391508485915454,0.2909473189551852,1.2128992482257361,-1.6803406733201078,0.1439178075772859,1
-1.4386099549628817,2.6817949391205635,0.2053444059797478,0.9686106364047076,-2.1868819328260933,0.2872685590751205,1.983853545604663,0
-1.76548226572277,0.8943529883246365,-1.4777962855477504,1.9339414745134589,-1.3513082465412114,1.039382897989944,1.7714358225981268,1
1.4665809767800173,0.6691871346204863,-0.7114234672854886,-0.7829372589865558,0.4625895188155491,-0.5458508625185008,0.7971820978066818,0
-0.2888082533723979,-1.1168605818125492,-0.0737358347919107,1.72626609178023,1.1117369785727669,-0.7486601629995169,0.9957203516653692,1
3.6849817136336283,-1.0809685347821725,0.9300792035850939,-1.3490522557631155,2.3546795223440586,0.4056447961526112,1.1564529829982182,2
1.3197666005438424,-2.863876278262715,-0.04014242222151783,0.5845587504002578,2.1691661998262317,1.308468587885289,0.24106926542578222,2
-1.4116831729620376,4.168844996361852,0.6845269038788835,-1.5199503301215076,-3.2437104202373686,-1.137563410678108,-0.5518580961858918,4
-1.282172923690208,-1.6870177339346835,-1.153320115454461,1.137023118510501,0.4841060945315927,-0.07582397394742602,-1.0672052420623215,3
1.548643440292875,-0.6720218690136475,-0.5759364653790079,-2.5994057848776304,0.33272315930937113,1.0348044525804987,-2.205923673548876,4
1.1884283326031984,-1.5043479153880481,-0.7909645370167264,0.9338587411269643,2.2610384864996247,-1.6292009413060444,0.8994059726532261,1
0.8485732200383971,-0.5972732981301416,0.5262051876816987,-0.4213360553839016,0.7401589092821401,-0.02330834456878672,-0.17820720589018024,0
1.1134045378634012,-2.6923349231492764,2.070159361719209,-0.34690850909167437,1.5676498069138516,1.793072979183083,-0.9704042141586621,4
2.421692154805232,-0.966157582150669,0.35670385498872764,-0.8321374499542032,1.5470536345917532,0.8180507895037968,0.7728479348758712,2
-2.403996515616318,-3.4266577885155236,0.3346535508941838,2.296538996550477,0.7157909125871672,1.1992942996444849,-1.651597884144898,3
1.4696083015924617,3.4236172751277785,0.4554029206005616,-2.865728207381294,-1.7508700664157484,-0.05917038790926876,0.22400289096529313,3
-0.7104590696521271,-4.695330946480574,-0.16335028488236486,2.1190722688375763,2.604787841105577,0.46538575881278765,-1.3412455436104724,0
4.10756849414226,1.6376182154367878,-1.1005940863871606,-1.4463003677449293,0.8389618869248328,1.2262580965192162,3.7335279434906647,2
0.8073640725902556,1.6215737105062105,-1.299851112521167,-0.3901179946849105,0.14453647300203376,-2.3255242838096377,0.9564130131920445,1
2.719331214550628,-2.460522707940981,-1.0890583952048782,-0.4383729452170205,3.021651058833983,-0.4513998712058207,0.14598444178866854,1
2.280089086748002,-0.2397487944440242,-1.8405837351979322,-1.7284600670606236,0.7178024769151187,1.1882275879297999,0.07060957117652489,3
0.6728861193037776,2.7482987633351326,0.6880524655171033,-2.3352070361847534,-1.173500286924253,-1.9696476319593212,-0.848134149853214,3
2.020197051930683,-0.6635899504344269,0.9811813914387802,-1.2117333130251058,1.2628409394657134,0.025212431452851458,-0.10469848970456441,1
0.25003917789713637,3.11846920232461,-1.1969972859147922,0.32613508910274724,-0.3358396476575436,-4.08528953266695,2.075519541156578,1
-0.40750938782762003,0.09177871317415531,0.25116799019680447,-1.242060010836933,-0.8114806421933785,0.6663966867213946,-1.8483013338975212,4
-0.46703816017122124,1.075385330907174,0.8853224833443182,0.4851201354654453,-0.14503776492156129,-2.136006396361501,0.48329323745199626,1
-0.7694628376286765,1.6749910487895194,1.6680619598853481,-0.6154348424468761,-2.007785150619321,1.5865492863228479,0.07054387294552655,4
-1.659933880191811,-1.2747283693831895,0.5601478126107614,2.809077090526605,0.30840275378817017,0.47391839078642506,1.2560889220732068,1
0.2089236327934157,-0.3151003931643801,-1.6604865150640555,0.7836345570945353,0.8197732154681431,-1.1019047387508967,0.7534052120949819,1
-0.6563031348707594,-0.15640093223385176,0.08433386077156502,0.47653515619502196,-1.0811816517680866,3.1539891456657436,0.637272914447194,2
-1.9216499836071803,-1.3737424756956669,0.44154714886240437,0.4845091460983888,0.16002402542795247,-1.5051389900107472,-2.699489278004652,4
1.0115238746636894,-0.9939003150624924,1.0220930890693876,-0.674560239478149,0.644454098064781,1.2009209360565773,-0.35870603735544293,2
-2.343836091619457,-3.680189459464269,0.7731727557249757,2.1148395068464767,0.7667749588017619,1.4759916982531016,-1.9621090984841099,3
0.10946614348110506,-3.8493650855155814,0.8228953977477084,1.0750219771417182,2.1377720980013883,1.2308666386715361,-1.0879296183952203,2
-0.5520165426681385,-1.6840719404509117,-1.3912239451889166,3.5074690185243043,1.5351255056056532,-0.04699495450765989,2.8682472937459624,1
1.9000254236799814,0.3569549361622998,0.2862616539713987,-1.0173248652348388,0.5379572934334633,0.5027593534984881,0.9352816285048491,2
-0.2692873313417686,0.34712953879870845,0.17111650304014206,-0.5884993105778243,-0.9604366470633252,1.5854339452817166,-0.4079562550562186,4
1.317473630164909,-0.9574462700975902,0.10423747993013957,-0.9653533316057225,0.6581806419637375,1.4623936016325163,-0.350899389863252,4
1.9387361836313306,-1.0822640114638926,1.874090850930023,-0.5326047936029891,1.3898164892949416,0.8496050571174008,0.6099585357006425,2
1.5150419561570398,-0.981727930726217,0.4616202548034418,-0.797426678515385,-0.38476705891364915,5.749900516341437,1.1079991527449438,4
2.101745916978434,-3.7014380622697054,-0.9595379161663284,-0.20372382403596556,2.484900021280458,2.768123033375151,-0.31812144305499,4
-1.081964789587951,-2.3791731098282902,1.1890906236177743,1.0534956983347112,0.422162671430805,1.8426025583484111,-1.0375819525972636,0
0.9884734472989718,0.3198516780547285,-0.7638027140067605,-0.5832300405485906,0.7295197686175989,-1.6311798559746635,0.051826891294095234,1
-0.10451248700894236,-0.07028307270186152,-1.106479384468973,0.1796283775975256,0.5173926699058088,-1.7378241274285027,-0.34362624413630627,3
0.852458905750338,1.3622266038408344,0.02823565633331554,-0.4681733960898409,-0.20033402828818225,-0.582324511479764,1.1260282119058815,0
0.3756492669133541,-1.3719234828407458,-0.9133552125930211,-0.23324078178914864,0.5381120744656889,1.37186202138818,-0.6506021182497227,4
-0.31120676239439204,-2.0946228896653603,0.30996359982457594,0.6127715774690072,1.4139178754025614,-0.9719038863720258,-1.3301405207205854,3
-2.0028043197306866,2.1332942805632786,-1.6870168147544482,-0.4574158980098546,-2.0139783395894644,-1.7569039566993219,-1.425598109943487,4
-0.04332176366426925,0.9860112358696926,0.2686010914437149,0.2012689990425809,0.03343280440333174,-1.9516777056277461,0.5034404559587252,1
1.5778375329716807,-0.8260044879887412,0.714417917564008,-0.21290394386156075,0.4878416238365979,3.048790963666591,1.4143135887201166,2
1.3736917589949846,-0.20009918514963743,1.2233045156431153,0.8821585807604851,1.631646156292378,-1.6209469616185044,2.0167666052415996,1
-0.7011967919231465,-2.794822592440526,0.6773141688452813,0.9525846196119936,1.4529903005508549,-0.25450877437102903,-1.6243025974038496,3
-0.456451050690833,1.0729088804402596,-0.8755101619629467,0.4850279155284203,-0.672222822290579,-0.2554087468848625,0.9537147801824294,0
0.9807690972622015,-0.3611150997395264,-1.3560424749517856,-1.5334962196879347,-0.15954230250741475,1.9347452439172206,-0.8816423779708542,4
1.1798007362647103,0.8396949278839669,-0.4435934334799961,-1.1735425979766156,0.941141926579663,-3.529073152040027,-0.6189757879866085,3
2.0906821519333403,1.52000496010676,-0.8830170922417256,-1.573553837154226,0.31554895506810876,-1.0966812244610982,0.875602403421816,0
-1.135086200914048,-1.582671078712589,1.3509964263296155,1.2551062170582916,0.5667525126943882,-0.14985747867552934,-0.6986765247767017,3
-0.8038435348056304,1.6392943492643033,-1.1287349062130445,0.7481318591125972,-2.1883781324836074,3.473303951456207,2.308517147640643,2
1.204067271153233,-1.4661063250866613,-0.03651504219261223,2.230608392454017,2.6889430208047327,-1.9817004874923803,2.6043780785027346,1
0.61229295685022,-2.3131856110922135,-0.22404686436390045,0.44727268639030826,2.228661671638057,-1.6034533038568437,-0.9478309797113602,1
0.19797585723137656,-4.0600887608510945,0.5248557145402836,0.5443438361477393,3.083460543212123,-1.9826659028212863,-2.664277795538509,3
-0.7527517349022482,-1.2862247321243914,0.4676648074172323,-0.018985737656662893,0.14484716514643747,0.39184803641089716,-1.6705705694284592,4
-0.4423570291282701,0.8181665522079169,-1.2007170181831186,-0.32500054962101577,-1.375692342138463,2.0001019736896395,0.23565752205565293,2
0.38355392789400594,0.45555133308558204,1.7434396106877812,0.1123311371947806,0.06704050861940147,-0.20970607016313958,0.8339756739633839,0
-1.8907893371556828,-2.9255399112579443,1.0721056300094118,2.026275096876708,0.6426843501450245,1.3159669854206113,-1.0876378014832562,0
0.37282031403095073,-2.729849393575397,-1.084074927517714,1.0059808569058366,2.441159289385652,-1.5294758147797525,-0.736826348962371,1
3.7885992880278407,1.797214387096693,-2.4649455263277966,-1.6656697689768345,0.44416171152029205,1.4241208732530575,3.2884690277235658,2
-0.6056043694191362,1.1320473215279887,0.5993791265577669,-0.8610518518182839,-1.6383083895744788,1.4703221467962984,-0.5400223614784965,4
0.7038760653241865,-2.5965235444572934,-0.29033191153781474,1.2646651579506845,3.0474143794432815,-2.981559396500609,-0.31033083663166183,3
1.3535267425089577,0.18573553830857298,0.529094964591251,-2.7693687791362565,0.12931072370916386,-0.4969628249601161,-2.350071229948006,3
0.7973486242124657,3.3745845792861466,-2.06954335107909,-2.0318558764173664,-1.7079627203543244,-0.7719258660703385,0.45922363514786824,2
0.7894030213019083,-2.289990735731071,2.77605579948064,0.33914284142903317,2.138735748955575,-1.0566859956868373,-0.7635232472292619,3
-0.2527553922758556,-2.193915516461377,-0.44923213373151094,0.8602721898887067,0.2344714379213273,3.720424453010983,0.13814741555935106,2
1.4969747471879395,1.4966879529029296,-1.0420704034160795,-0.49703515949106747,-0.6360201462842916,2.0263733014252105,2.4781729923183375,2
0.4534874438049944,-0.07377237769627419,-0.3326851447572884,-1.0922930846309313,-0.2605991084749766,1.016508822476904,-0.8225001245864278,4
1.9349915592459723,0.710272947067409,1.1119852464744382,-2.3976651370282456,0.5284154452340536,-1.3506565428753752,-1.0732569945550385,3
0.2865958868396956,-2.3907795210070155,-0.23952703139024326,0.05859253696310729,0.9274008497481552,2.07479432191912,-0.9546808707455341,4
-1.685212086442584,4.7875823080419435,1.3473079151928136,-2.1311577010595295,-3.6145170254740866,-2.185912627062116,-1.4334105002259183,2
-0.5632043362595943,-1.7078809554099628,0.09926841918505026,1.3949146744144605,1.1271263155558844,-0.5340791237804483,-0.12614394688284736,0
0.022976280987625275,-1.9333183327789651,1.3262226267944492,0.508557888055992,1.155535070765478,0.23371531885802277,-0.7152112069672039,0
0.6966398966135317,3.1318726616627646,-0.539593306729358,-1.1309055900226532,-1.1889579511194253,-1.5064067562813914,1.205265551504123,0
1.7686577900259,-0.07353777258206873,0.9172466235114257,-1.780342916417661,0.6207850956622236,0.07237942247651241,-0.6597376432178936,3
-0.03605800201019704,3.4574349762189245,-1.378672438426624,-1.3627662339310798,-2.0328826127527697,-0.942641996697174,0.5447368229139862,0
-0.5697720520596972,3.901864631714435,3.640801890467923,-1.1629256407951063,-2.5235117036468644,-1.034141199897843,0.5956592772454217,0
4.601039230140204,-1.5474830612771362,-0.03915176936733146,-2.2445872155927047,2.3923106034225174,2.303198295281968,0.9791946885772396,1
3.062636458568393,-2.7657624093058466,-0.6903940191162947,-1.6865428675388778,2.462738489348237,1.6893127468878737,-0.898347033501566,4
1.6806655555561503,-0.1385446214869242,-0.22022824386396236,-1.640958348999111,0.7125062941098076,-0.1812635286390767,-0.6724689883388962,3
-2.999729956167936,-4.2647847974511945,0.06243505128116486,2.6618381644929006,0.42959719897958915,2.917113808809404,-1.9780735770668416,0
-0.7315489044965027,-1.1019850908020556,0.5790214974854674,0.6459268858456333,1.3426103399758444,-3.5223268575738893,-1.57380980130002,3
3.2827860522417445,1.8446375693872117,-0.4000255378975336,-1.7007742462924549,0.6978970910781721,-0.6652814947948325,2.256319384802378,3
-3.7650600695487064,-1.8960530105534403,0.3361332398564069,2.6485986477883445,-1.0986225865462411,2.0244929337952717,-1.169798870928905,0
0.41825257135332583,-1.9874332169642113,-0.5079899469230769,0.6164391280620565,1.5780148312398117,-0.20849663008453145,-0.32287809535271395,0
1.6956070016273221,3.2373816621632674,-0.6636538492518835,-2.8770250037318084,-1.0516273699193341,-1.684663280894108,-0.10598103779631107,0
-0.4736762741183955,-3.2485943632869114,0.2176774297566778,1.6334456432397972,2.2629332458059084,-1.1059293641008747,-1.035329465896876,3
1.30963032841689,-1.2103457979853227,-0.722073197899023,-0.39364382401755016,1.4669648576063778,-0.3770724531920142,-0.23415817994077393,0
-0.04264550849505255,-1.5775726067141336,0.9102645539899842,1.742685674537975,1.6115178683822189,-1.0680899859147295,0.8338353625565791,1
1.8541481028430957,0.7036802030702509,-0.5506019284982697,-0.5552936899532503,-0.03651630511164583,2.172567931119918,2.1870719163472407,2
0.22723267232756575,-0.2731928416103171,0.3452942814566381,-0.17657402858434834,-0.23960071195067023,1.6956426905656854,0.1976060253185754,2
0.4828612116778719,3.1480500529898845,-0.24856996698143533,-3.5549900466038835,-1.783357717888943,-2.132558350952659,-2.4157475571055516,3
0.0024141583029670954,4.58140593951067,0.372592601086984,-1.4199123392342314,-2.802028625076279,-0.40685729019271566,1.4987821827238725,2
-2.3297213193729593,-2.867756457665875,-0.8815851493668678,2.0511034033385993,0.21092529722916997,1.8132175834618303,-1.3287586302606147,0
